cityTitleManual,storeTitleManual,titleManual,admin4Name_en,admin4Name_ua,admin4Pcode,admin3Name_en,admin3Name_ua,admin3Pcode,admin2Name_en,admin2Name_ua,admin2Pcode,admin1Name_en,admin1Name_ua,admin1Pcode
Біла Церква,"вул. Героїв Небесної Сотні, 2а","Біла Церква, вул. Героїв Небесної Сотні, 2а",Bila Tserkva,Біла Церква,UA3202001001,Bilotserkivska,Білоцерківська,UA3202001,Bilotserkivskyi,Білоцерківський,UA3202,Kyivska,Київська,UA32
Біла Церква,"вул. Ярослава Мудрого, 40","Біла Церква, вул. Ярослава Мудрого, 40",Bila Tserkva,Біла Церква,UA3202001001,Bilotserkivska,Білоцерківська,UA3202001,Bilotserkivskyi,Білоцерківський,UA3202,Kyivska,Київська,UA32
Біла Церква,"шосе Сквирське, 230","Біла Церква, шосе Сквирське, 230",Bila Tserkva,Біла Церква,UA3202001001,Bilotserkivska,Білоцерківська,UA3202001,Bilotserkivskyi,Білоцерківський,UA3202,Kyivska,Київська,UA32
Запоріжжя,"бул. Вінтера, 30","Запоріжжя, бул. Вінтера, 30",Zaporizhzhia,Запоріжжя,UA2306007001,Zaporizka,Запорізька,UA2306007,Zaporizkyi,Запорізький,UA2306,Zaporizka,Запорізька,UA23
Запоріжжя,"вул. Бородінська, 20б","Запоріжжя, вул. Бородінська, 20б",Zaporizhzhia,Запоріжжя,UA2306007001,Zaporizka,Запорізька,UA2306007,Zaporizkyi,Запорізький,UA2306,Zaporizka,Запорізька,UA23
Запоріжжя,"вул. Іванова, 1а","Запоріжжя, вул. Іванова, 1а",Zaporizhzhia,Запоріжжя,UA2306007001,Zaporizka,Запорізька,UA2306007,Zaporizkyi,Запорізький,UA2306,Zaporizka,Запорізька,UA23
Запоріжжя,"вул. Новокузнецька, 41","Запоріжжя, вул. Новокузнецька, 41",Zaporizhzhia,Запоріжжя,UA2306007001,Zaporizka,Запорізька,UA2306007,Zaporizkyi,Запорізький,UA2306,Zaporizka,Запорізька,UA23
Запоріжжя,"вул. Перемоги, 64","Запоріжжя, вул. Перемоги, 64",Zaporizhzhia,Запоріжжя,UA2306007001,Zaporizka,Запорізька,UA2306007,Zaporizkyi,Запорізький,UA2306,Zaporizka,Запорізька,UA23
Запоріжжя,"вул. Руставі, 1г","Запоріжжя, вул. Руставі, 1г",Zaporizhzhia,Запоріжжя,UA2306007001,Zaporizka,Запорізька,UA2306007,Zaporizkyi,Запорізький,UA2306,Zaporizka,Запорізька,UA23
Запоріжжя,"вул. Сергієнка Василя, 9","Запоріжжя, вул. Сергієнка Василя, 9",Zaporizhzhia,Запоріжжя,UA2306007001,Zaporizka,Запорізька,UA2306007,Zaporizkyi,Запорізький,UA2306,Zaporizka,Запорізька,UA23
Запоріжжя,"вул. Ситова, 4","Запоріжжя, вул. Ситова, 4",Zaporizhzhia,Запоріжжя,UA2306007001,Zaporizka,Запорізька,UA2306007,Zaporizkyi,Запорізький,UA2306,Zaporizka,Запорізька,UA23
Запоріжжя,"вул. Фортечна, 6","Запоріжжя, вул. Фортечна, 6",Zaporizhzhia,Запоріжжя,UA2306007001,Zaporizka,Запорізька,UA2306007,Zaporizkyi,Запорізький,UA2306,Zaporizka,Запорізька,UA23
Запоріжжя,"вул. Чарівна, 155б","Запоріжжя, вул. Чарівна, 155б",Zaporizhzhia,Запоріжжя,UA2306007001,Zaporizka,Запорізька,UA2306007,Zaporizkyi,Запорізький,UA2306,Zaporizka,Запорізька,UA23
Запоріжжя,"вул. Чарівна, 74","Запоріжжя, вул. Чарівна, 74",Zaporizhzhia,Запоріжжя,UA2306007001,Zaporizka,Запорізька,UA2306007,Zaporizkyi,Запорізький,UA2306,Zaporizka,Запорізька,UA23
Запоріжжя,"просп. Металургів, 8 б","Запоріжжя, просп. Металургів, 8 б",Zaporizhzhia,Запоріжжя,UA2306007001,Zaporizka,Запорізька,UA2306007,Zaporizkyi,Запорізький,UA2306,Zaporizka,Запорізька,UA23
Запоріжжя,"просп. Преображенського Інженера , 13","Запоріжжя, просп. Преображенського Інженера , 13",Zaporizhzhia,Запоріжжя,UA2306007001,Zaporizka,Запорізька,UA2306007,Zaporizkyi,Запорізький,UA2306,Zaporizka,Запорізька,UA23
Запоріжжя,"просп. Соборний, 147","Запоріжжя, просп. Соборний, 147",Zaporizhzhia,Запоріжжя,UA2306007001,Zaporizka,Запорізька,UA2306007,Zaporizkyi,Запорізький,UA2306,Zaporizka,Запорізька,UA23
Запоріжжя,"шосе Хортицьке, 30а","Запоріжжя, шосе Хортицьке, 30а",Zaporizhzhia,Запоріжжя,UA2306007001,Zaporizka,Запорізька,UA2306007,Zaporizkyi,Запорізький,UA2306,Zaporizka,Запорізька,UA23
Київ,"бул. Дарницький, 8а","Київ, бул. Дарницький, 8а",Kyiv,Київ,UA8000000000,Kyivska,Київська,UA8000000,Kyivska,Київська,UA8000,Kyivska,Київська,UA80
Київ,"бул. Кольцова, 14м","Київ, бул. Кольцова, 14м",Kyiv,Київ,UA8000000000,Kyivska,Київська,UA8000000,Kyivska,Київська,UA8000,Kyivska,Київська,UA80
Київ,"бул. Перова, 36","Київ, бул. Перова, 36",Kyiv,Київ,UA8000000000,Kyivska,Київська,UA8000000,Kyivska,Київська,UA8000,Kyivska,Київська,UA80
Київ,"бул. Чоколівський, 28/1","Київ, бул. Чоколівський, 28/1",Kyiv,Київ,UA8000000000,Kyivska,Київська,UA8000000,Kyivska,Київська,UA8000,Kyivska,Київська,UA80
Київ,"вул. Архипенка Олександра, 6","Київ, вул. Архипенка Олександра, 6",Kyiv,Київ,UA8000000000,Kyivska,Київська,UA8000000,Kyivska,Київська,UA8000,Kyivska,Київська,UA80
Київ,"вул. Багговутівська, 17-21","Київ, вул. Багговутівська, 17-21",Kyiv,Київ,UA8000000000,Kyivska,Київська,UA8000000,Kyivska,Київська,UA8000,Kyivska,Київська,UA80
Київ,"вул. Бальзака Оноре, 91/29а","Київ, вул. Бальзака Оноре, 91/29а",Kyiv,Київ,UA8000000000,Kyivska,Київська,UA8000000,Kyivska,Київська,UA8000,Kyivska,Київська,UA80
Київ,"вул. Басейна, 6","Київ, вул. Басейна, 6",Kyiv,Київ,UA8000000000,Kyivska,Київська,UA8000000,Kyivska,Київська,UA8000,Kyivska,Київська,UA80
Київ,"вул. Бережанська, 22","Київ, вул. Бережанська, 22",Kyiv,Київ,UA8000000000,Kyivska,Київська,UA8000000,Kyivska,Київська,UA8000,Kyivska,Київська,UA80
Київ,"вул. Білоруська, 2","Київ, вул. Білоруська, 2",Kyiv,Київ,UA8000000000,Kyivska,Київська,UA8000000,Kyivska,Київська,UA8000,Kyivska,Київська,UA80
Київ,"вул. Борщагівська, 154a","Київ, вул. Борщагівська, 154a",Kyiv,Київ,UA8000000000,Kyivska,Київська,UA8000000,Kyivska,Київська,UA8000,Kyivska,Київська,UA80
Київ,"вул. Братиславська, 14Б","Київ, вул. Братиславська, 14Б",Kyiv,Київ,UA8000000000,Kyivska,Київська,UA8000000,Kyivska,Київська,UA8000,Kyivska,Київська,UA80
Київ,"вул. Велика Окружна, 1","Київ, вул. Велика Окружна, 1",Kyiv,Київ,UA8000000000,Kyivska,Київська,UA8000000,Kyivska,Київська,UA8000,Kyivska,Київська,UA80
Київ,"вул. Вербицького Архітектора, 1а","Київ, вул. Вербицького Архітектора, 1а",Kyiv,Київ,UA8000000000,Kyivska,Київська,UA8000000,Kyivska,Київська,UA8000,Kyivska,Київська,UA80
Київ,"вул. Вербицького Архітектора, 30","Київ, вул. Вербицького Архітектора, 30",Kyiv,Київ,UA8000000000,Kyivska,Київська,UA8000000,Kyivska,Київська,UA8000,Kyivska,Київська,UA80
Київ,"вул. Вершигори Петра, 1","Київ, вул. Вершигори Петра, 1",Kyiv,Київ,UA8000000000,Kyivska,Київська,UA8000000,Kyivska,Київська,UA8000,Kyivska,Київська,UA80
Київ,"вул. Глибочицька, 32б","Київ, вул. Глибочицька, 32б",Kyiv,Київ,UA8000000000,Kyivska,Київська,UA8000000,Kyivska,Київська,UA8000,Kyivska,Київська,UA80
Київ,"вул. Гончара Олеся, 96","Київ, вул. Гончара Олеся, 96",Kyiv,Київ,UA8000000000,Kyivska,Київська,UA8000000,Kyivska,Київська,UA8000,Kyivska,Київська,UA80
Київ,"вул. Драгоманова, 10","Київ, вул. Драгоманова, 10",Kyiv,Київ,UA8000000000,Kyivska,Київська,UA8000000,Kyivska,Київська,UA8000,Kyivska,Київська,UA80
Київ,"вул. Драгомирова Михайла, 16","Київ, вул. Драгомирова Михайла, 16",Kyiv,Київ,UA8000000000,Kyivska,Київська,UA8000000,Kyivska,Київська,UA8000,Kyivska,Київська,UA80
Київ,"вул. Драйзера Теодора, 8","Київ, вул. Драйзера Теодора, 8",Kyiv,Київ,UA8000000000,Kyivska,Київська,UA8000000,Kyivska,Київська,UA8000,Kyivska,Київська,UA80
Київ,"вул. Закревського Миколи, 61/2","Київ, вул. Закревського Миколи, 61/2",Kyiv,Київ,UA8000000000,Kyivska,Київська,UA8000000,Kyivska,Київська,UA8000,Kyivska,Київська,UA80
Київ,"вул. Здолбунівська, 4","Київ, вул. Здолбунівська, 4",Kyiv,Київ,UA8000000000,Kyivska,Київська,UA8000000,Kyivska,Київська,UA8000,Kyivska,Київська,UA80
Київ,"вул. Івашкевича Ярослава, 6-8 А","Київ, вул. Івашкевича Ярослава, 6-8 А",Kyiv,Київ,UA8000000000,Kyivska,Київська,UA8000000,Kyivska,Київська,UA8000,Kyivska,Київська,UA80
Київ,"вул. Інженерна, 1","Київ, вул. Інженерна, 1",Kyiv,Київ,UA8000000000,Kyivska,Київська,UA8000000,Kyivska,Київська,UA8000,Kyivska,Київська,UA80
Київ,"вул. Калнишевського Петра, 2","Київ, вул. Калнишевського Петра, 2",Kyiv,Київ,UA8000000000,Kyivska,Київська,UA8000000,Kyivska,Київська,UA8000,Kyivska,Київська,UA80
Київ,"вул. Кибальчича Миколи, 11А","Київ, вул. Кибальчича Миколи, 11А",Kyiv,Київ,UA8000000000,Kyivska,Київська,UA8000000,Kyivska,Київська,UA8000,Kyivska,Київська,UA80
Київ,"вул. Конєва маршала, 7","Київ, вул. Конєва маршала, 7",Kyiv,Київ,UA8000000000,Kyivska,Київська,UA8000000,Kyivska,Київська,UA8000,Kyivska,Київська,UA80
Київ,"вул. Лаврухіна, 4","Київ, вул. Лаврухіна, 4",Kyiv,Київ,UA8000000000,Kyivska,Київська,UA8000000,Kyivska,Київська,UA8000,Kyivska,Київська,UA80
Київ,"вул. Липківського Василя митрополита, 1а","Київ, вул. Липківського Василя митрополита, 1а",Kyiv,Київ,UA8000000000,Kyivska,Київська,UA8000000,Kyivska,Київська,UA8000,Kyivska,Київська,UA80
Київ,"вул. Малевича, 107","Київ, вул. Малевича, 107",Kyiv,Київ,UA8000000000,Kyivska,Київська,UA8000000,Kyivska,Київська,UA8000,Kyivska,Київська,UA80
Київ,"вул. Малиновського, 5","Київ, вул. Малиновського, 5",Kyiv,Київ,UA8000000000,Kyivska,Київська,UA8000000,Kyivska,Київська,UA8000,Kyivska,Київська,UA80
Київ,"вул. Мишуги Олександра, 4","Київ, вул. Мишуги Олександра, 4",Kyiv,Київ,UA8000000000,Kyivska,Київська,UA8000000,Kyivska,Київська,UA8000,Kyivska,Київська,UA80
Київ,"вул. Північна, 6в","Київ, вул. Північна, 6в",Kyiv,Київ,UA8000000000,Kyivska,Київська,UA8000000,Kyivska,Київська,UA8000,Kyivska,Київська,UA80
Київ,"вул. Підлісна, 1","Київ, вул. Підлісна, 1",Kyiv,Київ,UA8000000000,Kyivska,Київська,UA8000000,Kyivska,Київська,UA8000,Kyivska,Київська,UA80
Київ,"вул. Райдужна, 15","Київ, вул. Райдужна, 15",Kyiv,Київ,UA8000000000,Kyivska,Київська,UA8000000,Kyivska,Київська,UA8000,Kyivska,Київська,UA80
Київ,"вул. Ревуцького, 12/1","Київ, вул. Ревуцького, 12/1",Kyiv,Київ,UA8000000000,Kyivska,Київська,UA8000000,Kyivska,Київська,UA8000,Kyivska,Київська,UA80
Київ,"вул. Сагайдачного, 41","Київ, вул. Сагайдачного, 41",Kyiv,Київ,UA8000000000,Kyivska,Київська,UA8000000,Kyivska,Київська,UA8000,Kyivska,Київська,UA80
Київ,"вул. Січових Стрільців, 37/41","Київ, вул. Січових Стрільців, 37/41",Kyiv,Київ,UA8000000000,Kyivska,Київська,UA8000000,Kyivska,Київська,UA8000,Kyivska,Київська,UA80
Київ,"вул. Стальського Сулеймана, 22/10","Київ, вул. Стальського Сулеймана, 22/10",Kyiv,Київ,UA8000000000,Kyivska,Київська,UA8000000,Kyivska,Київська,UA8000,Kyivska,Київська,UA80
Київ,"вул. Філатова Академіка, 7","Київ, вул. Філатова Академіка, 7",Kyiv,Київ,UA8000000000,Kyivska,Київська,UA8000000,Kyivska,Київська,UA8000,Kyivska,Київська,UA80
Київ,"вул. Чорнобильська, 3","Київ, вул. Чорнобильська, 3",Kyiv,Київ,UA8000000000,Kyivska,Київська,UA8000000,Kyivska,Київська,UA8000,Kyivska,Київська,UA80
Київ,"вул. Шептицького, 22","Київ, вул. Шептицького, 22",Kyiv,Київ,UA8000000000,Kyivska,Київська,UA8000000,Kyivska,Київська,UA8000,Kyivska,Київська,UA80
Київ,"вул. Щербаківського Данила, 56/7","Київ, вул. Щербаківського Данила, 56/7",Kyiv,Київ,UA8000000000,Kyivska,Київська,UA8000000,Kyivska,Київська,UA8000,Kyivska,Київська,UA80
Київ,"вул. Юри Гната, 20","Київ, вул. Юри Гната, 20",Kyiv,Київ,UA8000000000,Kyivska,Київська,UA8000000,Kyivska,Київська,UA8000,Kyivska,Київська,UA80
Київ,"вул. Якутська, 8","Київ, вул. Якутська, 8",Kyiv,Київ,UA8000000000,Kyivska,Київська,UA8000000,Kyivska,Київська,UA8000,Kyivska,Київська,UA80
Київ,"вул. Ярославська, 56а","Київ, вул. Ярославська, 56а",Kyiv,Київ,UA8000000000,Kyivska,Київська,UA8000000,Kyivska,Київська,UA8000,Kyivska,Київська,UA80
Київ,"наб. Дніпровська, 12","Київ, наб. Дніпровська, 12",Kyiv,Київ,UA8000000000,Kyivska,Київська,UA8000000,Kyivska,Київська,UA8000,Kyivska,Київська,UA80
Київ,"наб. Дніпровська, 33","Київ, наб. Дніпровська, 33",Kyiv,Київ,UA8000000000,Kyivska,Київська,UA8000000,Kyivska,Київська,UA8000,Kyivska,Київська,UA80
Київ,"наб. Русанівська, 10","Київ, наб. Русанівська, 10",Kyiv,Київ,UA8000000000,Kyivska,Київська,UA8000000,Kyivska,Київська,UA8000,Kyivska,Київська,UA80
Київ,"пл. Спортивна, 1а","Київ, пл. Спортивна, 1а",Kyiv,Київ,UA8000000000,Kyivska,Київська,UA8000000,Kyivska,Київська,UA8000,Kyivska,Київська,UA80
Київ,"пров. Карельський, 3","Київ, пров. Карельський, 3",Kyiv,Київ,UA8000000000,Kyivska,Київська,UA8000000,Kyivska,Київська,UA8000,Kyivska,Київська,UA80
